gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
2662-0,1455301151048,20,subSuperTrial,basic12,picnicTable,target,3,3,table,furniture,sideTable,distractor,2,2,table,furniture,bookcase,distractor,4,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301158017,21,colorSizeTrial,color42,big_blue_tack,target,3,5,NA,NA,big_red_tack,distractor,5,4,NA,NA,big_red_tack,distractor,2,2,NA,NA,small_red_tack,distractor,1,3,NA,NA,small_red_tack,distractor,4,1,NA,NA
2662-0,1455301165116,22,subSuperTrial,basic12,tulip,target,2,3,flower,plant,grasses,distractor,3,2,NA,plant,lily,distractor,4,4,flower,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301173325,23,subSuperTrial,basic33,parrot,target,4,2,bird,animal,ambulance,distractor,2,3,NA,vehicle,rosemary,distractor,3,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301180176,24,colorSizeTrial,color33,small_blue_binder,target,4,4,NA,NA,small_green_binder,distractor,1,3,NA,NA,small_green_binder,distractor,3,1,NA,NA,small_green_binder,distractor,2,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301187993,25,colorSizeTrial,size21,big_purple_bike,target,4,3,NA,NA,small_purple_bike,distractor,2,2,NA,NA,small_red_bike,distractor,3,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301204178,26,subSuperTrial,basic33,bedsideTable,target,2,2,table,furniture,cookies,distractor,3,4,NA,snack,pig,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301239635,27,subSuperTrial,basic12,clownFish,target,4,2,fish,animal,discusFish,distractor,2,3,fish,animal,rabbit,distractor,3,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301250507,28,colorSizeTrial,color31,big_purple_hairdryer,target,1,2,NA,NA,small_pink_hairdryer,distractor,3,4,NA,NA,big_pink_hairdryer,distractor,4,3,NA,NA,small_pink_hairdryer,distractor,2,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301258394,29,colorSizeTrial,size32,small_red_pepper,target,3,1,NA,NA,big_green_pepper,distractor,4,2,NA,NA,big_red_pepper,distractor,2,4,NA,NA,big_red_pepper,distractor,1,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301267196,30,subSuperTrial,basic22,catfish,target,2,3,fish,animal,lobster,distractor,3,2,NA,animal,kitten,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301278909,31,subSuperTrial,basic12,convertible,target,3,3,car,vehicle,firetruck,distractor,2,4,NA,vehicle,sedan,distractor,4,2,car,vehicle,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301288345,32,subSuperTrial,basic23,mnMs,target,4,2,candy,snack,ambulance,distractor,2,4,NA,vehicle,popcorn,distractor,3,3,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301306055,33,subSuperTrial,basic12,diningTable,target,4,2,table,furniture,bookcase,distractor,3,4,NA,furniture,sideTable,distractor,2,3,table,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301314465,34,subSuperTrial,basic23,daisy,target,3,3,flower,plant,crocodile,distractor,2,2,NA,animal,ivy,distractor,4,4,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301320636,35,colorSizeTrial,color33,small_red_stapler,target,2,1,NA,NA,small_purple_stapler,distractor,1,4,NA,NA,small_purple_stapler,distractor,4,3,NA,NA,small_purple_stapler,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
2662-0,1455301331131,36,colorSizeTrial,size42,big_black_belt,target,3,5,NA,NA,small_black_belt,distractor,1,3,NA,NA,small_brown_belt,distractor,2,2,NA,NA,small_brown_belt,distractor,5,1,NA,NA,small_black_belt,distractor,4,4,NA,NA
2662-0,1455301343007,37,colorSizeTrial,size31,big_blue_golfball,target,1,3,NA,NA,small_pink_golfball,distractor,4,1,NA,NA,small_blue_golfball,distractor,3,2,NA,NA,small_pink_golfball,distractor,2,4,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
