gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
1448-1,1455303035075,59,subSuperTrial,basic33,parrot,target,4,3,bird,animal,pottedPlant,distractor,2,4,NA,plant,pretzels,distractor,3,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303039992,60,colorSizeTrial,color22,big_green_chair,target,4,4,NA,NA,big_red_chair,distractor,2,3,NA,NA,big_red_chair,distractor,3,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303044513,61,colorSizeTrial,color33,small_pink_teacup,target,3,4,NA,NA,small_white_teacup,distractor,4,1,NA,NA,small_white_teacup,distractor,1,2,NA,NA,small_white_teacup,distractor,2,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303049301,62,subSuperTrial,basic23,germanShepherd,target,2,3,dog,animal,lobster,distractor,4,4,NA,animal,bookcase,distractor,3,2,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303056297,63,colorSizeTrial,size44,big_white_shoe,target,4,2,NA,NA,small_white_shoe,distractor,5,5,NA,NA,small_white_shoe,distractor,1,3,NA,NA,small_white_shoe,distractor,3,4,NA,NA,small_white_shoe,distractor,2,1,NA,NA
1448-1,1455303060543,64,colorSizeTrial,color32,big_green_jacket,target,4,4,NA,NA,small_brown_jacket,distractor,1,1,NA,NA,big_brown_jacket,distractor,2,2,NA,NA,big_brown_jacket,distractor,3,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303065104,65,colorSizeTrial,color41,small_black_book,target,3,1,NA,NA,big_blue_book,distractor,2,3,NA,NA,big_blue_book,distractor,1,5,NA,NA,big_blue_book,distractor,4,4,NA,NA,small_blue_book,distractor,5,2,NA,NA
1448-1,1455303070473,66,colorSizeTrial,color31,big_green_pepper,target,3,3,NA,NA,small_red_pepper,distractor,4,1,NA,NA,big_red_pepper,distractor,2,4,NA,NA,small_red_pepper,distractor,1,2,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303077272,67,colorSizeTrial,size42,small_yellow_balloon,target,5,3,NA,NA,big_yellow_balloon,distractor,3,5,NA,NA,big_pink_balloon,distractor,4,1,NA,NA,big_pink_balloon,distractor,2,4,NA,NA,big_yellow_balloon,distractor,1,2,NA,NA
1448-1,1455303083385,68,colorSizeTrial,size33,small_black_comb,target,2,2,NA,NA,big_black_comb,distractor,1,4,NA,NA,big_black_comb,distractor,3,1,NA,NA,big_black_comb,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303089608,69,colorSizeTrial,size22,small_purple_bracelet,target,3,2,NA,NA,big_purple_bracelet,distractor,2,4,NA,NA,big_purple_bracelet,distractor,4,3,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303101960,70,colorSizeTrial,color41,small_pink_hairdryer,target,5,4,NA,NA,small_purple_hairdryer,distractor,2,2,NA,NA,big_purple_hairdryer,distractor,1,1,NA,NA,big_purple_hairdryer,distractor,3,5,NA,NA,big_purple_hairdryer,distractor,4,3,NA,NA
1448-1,1455303107560,71,subSuperTrial,basic23,daisy,target,4,4,flower,plant,ambulance,distractor,3,2,NA,vehicle,grasses,distractor,2,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1448-1,1455303112727,72,colorSizeTrial,size41,big_red_stapler,target,2,1,NA,NA,small_red_stapler,distractor,1,4,NA,NA,small_purple_stapler,distractor,5,5,NA,NA,small_purple_stapler,distractor,3,2,NA,NA,small_purple_stapler,distractor,4,3,NA,NA
