condition,t_color,t_item,d1_color,d1_item,d2_color,d2_item,response,logModelProb,zeros
overinformative,brown,banana,red,apple,purple,tomato,purple_tomato,-16.193185768949363,0
overinformative,brown,banana,red,apple,purple,tomato,tomato,-15.873971409822353,0
overinformative,brown,banana,red,apple,purple,tomato,purple,-15.184582766132866,0
overinformative,brown,banana,red,apple,purple,tomato,red_apple,-16.683868047950394,0
overinformative,brown,banana,red,apple,purple,tomato,apple,-17.527871620403218,0
overinformative,brown,banana,red,apple,purple,tomato,red,-14.856003991775612,0
overinformative,brown,banana,red,apple,purple,tomato,brown_banana,-0.8827829745027467,0
overinformative,brown,banana,red,apple,purple,tomato,banana,-0.8211809303882083,0
overinformative,brown,banana,red,apple,purple,tomato,brown,-1.9210229841674051,0
informative,red,apple,green,apple,yellow,pear,yellow_pear,-15.67677635676792,0
informative,red,apple,green,apple,yellow,pear,pear,-16.766309502372792,0
informative,red,apple,green,apple,yellow,pear,yellow,-14.079607228814979,0
informative,red,apple,green,apple,yellow,pear,green_apple,-13.574746324912812,0
informative,red,apple,green,apple,yellow,pear,green,-14.209839945437608,0
informative,red,apple,green,apple,yellow,pear,red_apple,-0.43196528682396,0
informative,red,apple,green,apple,yellow,pear,apple,-4.568611631561955,0
informative,red,apple,green,apple,yellow,pear,red,-1.0776549917625875,0
overinformative-cc,green,tomato,yellow,banana,green,pear,green_pear,-16.512872681748206,0
overinformative-cc,green,tomato,yellow,banana,green,pear,pear,-17.52721174467423,0
overinformative-cc,green,tomato,yellow,banana,green,pear,yellow_banana,-16.513929675409997,0
overinformative-cc,green,tomato,yellow,banana,green,pear,banana,-17.34735948742111,0
overinformative-cc,green,tomato,yellow,banana,green,pear,yellow,-15.013219082933446,0
overinformative-cc,green,tomato,yellow,banana,green,pear,green_tomato,-0.8498682871584542,0
overinformative-cc,green,tomato,yellow,banana,green,pear,tomato,-0.5645833910749065,0
overinformative-cc,green,tomato,yellow,banana,green,pear,green,-5.538785616450426,0
overinformative,red,pepper,blue,apple,green,tomato,green_tomato,-16.764059164595153,0
overinformative,red,pepper,blue,apple,green,tomato,tomato,-17.23516638791449,0
overinformative,red,pepper,blue,apple,green,tomato,green,-15.37456540758828,0
overinformative,red,pepper,blue,apple,green,tomato,blue_apple,-16.85992204470636,0
overinformative,red,pepper,blue,apple,green,tomato,apple,-16.384911088659656,0
overinformative,red,pepper,blue,apple,green,tomato,blue,-15.708489099464929,0
overinformative,red,pepper,blue,apple,green,tomato,red_pepper,-1.0936417096221156,0
overinformative,red,pepper,blue,apple,green,tomato,pepper,-0.6222216416417455,0
overinformative,red,pepper,blue,apple,green,tomato,red,-2.0537389599620557,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,red_tomato,-16.2049742438642,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,tomato,-17.309977780083322,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,red,-14.810357889662152,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,brown_banana,-16.221158096801027,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,banana,-16.13702991290141,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,brown_carrot,-0.7243195673979397,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,carrot,-0.6683624749895626,0
overinformative-cc,brown,carrot,brown,banana,red,tomato,brown,-5.878890184289935,0
informative,red,tomato,green,pear,green,tomato,green_tomato,-13.667896069912198,0
informative,red,tomato,green,pear,green,tomato,green_pear,-15.713710766923858,0
informative,red,tomato,green,pear,green,tomato,pear,-16.731779066870466,0
informative,red,tomato,green,pear,green,tomato,green,-17.958862379063653,0
informative,red,tomato,green,pear,green,tomato,red_tomato,-0.5464690102944303,0
informative,red,tomato,green,pear,green,tomato,tomato,-4.0650766181427365,0
informative,red,tomato,green,pear,green,tomato,red,-0.9067208406265088,0
informative,yellow,banana,blue,banana,orange,pear,orange_pear,-15.4479573385268,0
informative,yellow,banana,blue,banana,orange,pear,pear,-15.660130230815072,0
informative,yellow,banana,blue,banana,orange,pear,orange,-13.415132100070243,0
informative,yellow,banana,blue,banana,orange,pear,blue_banana,-13.741573589554571,0
informative,yellow,banana,blue,banana,orange,pear,blue,-14.496071279999521,0
informative,yellow,banana,blue,banana,orange,pear,yellow_banana,-0.412442372442042,0
informative,yellow,banana,blue,banana,orange,pear,banana,-3.2974119003828815,0
informative,yellow,banana,blue,banana,orange,pear,yellow,-1.2006899460889695,0
overinformative-cc,red,pepper,green,tomato,red,tomato,red_tomato,-16.32114896442924,0
overinformative-cc,red,pepper,green,tomato,red,tomato,green_tomato,-17.137187858193233,0
overinformative-cc,red,pepper,green,tomato,red,tomato,tomato,-22.472637131829735,0
overinformative-cc,red,pepper,green,tomato,red,tomato,green,-15.16605762467606,0
overinformative-cc,red,pepper,green,tomato,red,tomato,red_pepper,-1.0196057776711323,0
overinformative-cc,red,pepper,green,tomato,red,tomato,pepper,-0.45107576577259406,0
overinformative-cc,red,pepper,green,tomato,red,tomato,red,-6.06622329441288,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,purple_carrot,-15.893062144033362,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,carrot,-15.696235063862595,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,purple,-14.911336969518718,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,blue_apple,-15.811731852518573,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,apple,-15.564290626480624,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,blue_banana,-0.543263168010876,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,banana,-0.8796833679540175,0
overinformative-cc,blue,banana,blue,apple,purple,carrot,blue,-5.464356372821742,0
informative,green,avocado,black,avocado,purple,carrot,purple_carrot,-14.667652948656222,0
informative,green,avocado,black,avocado,purple,carrot,carrot,-14.92136319274643,0
informative,green,avocado,black,avocado,purple,carrot,purple,-14.222312588894734,0
informative,green,avocado,black,avocado,purple,carrot,black_avocado,-13.188358020767254,0
informative,green,avocado,black,avocado,purple,carrot,black,-14.222650455524604,0
informative,green,avocado,black,avocado,purple,carrot,green_avocado,-0.4408088595041075,0
informative,green,avocado,black,avocado,purple,carrot,avocado,-3.982506402464562,0
informative,green,avocado,black,avocado,purple,carrot,green,-1.085178493525076,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,yellow_pear,-16.016740530887457,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,pear,-17.022767178924276,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,yellow,-14.23777306441647,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,purple_carrot,-15.805023552542355,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,carrot,-15.463521783434484,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,purple_tomato,-0.6471368817876987,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,tomato,-0.7511070392092467,0
overinformative-cc,purple,tomato,purple,carrot,yellow,pear,purple,-5.379017135176557,0
overinformative-cc,red,avocado,blue,apple,red,apple,red_apple,-16.354869062293183,0
overinformative-cc,red,avocado,blue,apple,red,apple,blue_apple,-16.73466029588224,0
overinformative-cc,red,avocado,blue,apple,red,apple,apple,-21.25103052285401,0
overinformative-cc,red,avocado,blue,apple,red,apple,blue,-15.098797866598787,0
overinformative-cc,red,avocado,blue,apple,red,apple,red_avocado,-0.8857168288149229,0
overinformative-cc,red,avocado,blue,apple,red,apple,avocado,-0.5341173697872872,0
overinformative-cc,red,avocado,blue,apple,red,apple,red,-6.575070376240751,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,yellow_pear,-16.10716359996233,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,pear,-17.171275863119668,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,yellow,-14.196248593552141,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,blue_banana,-15.879461917044587,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,banana,-15.444269571632976,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,blue_apple,-0.5309965314023462,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,apple,-0.8966928888329094,0
overinformative-cc,blue,apple,blue,banana,yellow,pear,blue,-5.505660787739453,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,purple_carrot,-15.820751878758479,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,carrot,-15.427103596889019,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,yellow_banana,-16.06960597650131,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,banana,-17.072703952809174,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,yellow,-14.382839177489625,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,purple_tomato,-0.6816026165780986,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,tomato,-0.7145599858258009,0
overinformative-cc,purple,tomato,yellow,banana,purple,carrot,purple,-5.342098974598128,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,black_pepper,-16.082038828757593,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,pepper,-16.255577073959085,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,black,-14.866125959824284,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,orange_carrot,-16.36289667177137,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,carrot,-17.400055210429578,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,orange_pear,-0.8562071929094595,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,pear,-0.5572066760642036,0
overinformative-cc,orange,pear,orange,carrot,black,pepper,orange,-6.023002656045102,0
informative,orange,pear,purple,carrot,green,pear,green_pear,-13.481359551101214,0
informative,orange,pear,purple,carrot,green,pear,green,-13.613393435855937,0
informative,orange,pear,purple,carrot,green,pear,purple_carrot,-15.244741529883061,0
informative,orange,pear,purple,carrot,green,pear,carrot,-15.027844154126406,0
informative,orange,pear,purple,carrot,green,pear,purple,-14.187602120606478,0
informative,orange,pear,purple,carrot,green,pear,orange_pear,-0.5541150711084981,0
informative,orange,pear,purple,carrot,green,pear,pear,-5.1059273022664815,0
informative,orange,pear,purple,carrot,green,pear,orange,-0.8690376111957203,0
overinformative-cc,green,pear,green,apple,brown,banana,brown_banana,-16.573128044138645,0
overinformative-cc,green,pear,green,apple,brown,banana,banana,-16.820070232800298,0
overinformative-cc,green,pear,green,apple,brown,banana,brown,-15.280519581881101,0
overinformative-cc,green,pear,green,apple,brown,banana,green_apple,-15.96025738716256,0
overinformative-cc,green,pear,green,apple,brown,banana,apple,-17.044331423233498,0
overinformative-cc,green,pear,green,apple,brown,banana,green_pear,-1.001901163280512,0
overinformative-cc,green,pear,green,apple,brown,banana,pear,-0.4598676449413181,0
overinformative-cc,green,pear,green,apple,brown,banana,green,-6.53509721994712,0
overinformative,green,tomato,yellow,banana,black,pepper,black_pepper,-16.448718269520256,0
overinformative,green,tomato,yellow,banana,black,pepper,pepper,-16.455786289101443,0
overinformative,green,tomato,yellow,banana,black,pepper,black,-15.25576358475217,0
overinformative,green,tomato,yellow,banana,black,pepper,yellow_banana,-16.634051049235033,0
overinformative,green,tomato,yellow,banana,black,pepper,banana,-17.520411412224465,0
overinformative,green,tomato,yellow,banana,black,pepper,yellow,-14.793527663999097,0
overinformative,green,tomato,yellow,banana,black,pepper,green_tomato,-0.9434040023263517,0
overinformative,green,tomato,yellow,banana,black,pepper,tomato,-0.7632688749388858,0
overinformative,green,tomato,yellow,banana,black,pepper,green,-1.934070442862211,0
informative,purple,carrot,black,avocado,brown,carrot,brown_carrot,-13.580778257379361,0
informative,purple,carrot,black,avocado,brown,carrot,brown,-14.179495993670457,0
informative,purple,carrot,black,avocado,brown,carrot,black_avocado,-15.543132841348541,0
informative,purple,carrot,black,avocado,brown,carrot,avocado,-16.101884773686766,0
informative,purple,carrot,black,avocado,brown,carrot,black,-14.74101533344075,0
informative,purple,carrot,black,avocado,brown,carrot,purple_carrot,-0.6257672082951906,0
informative,purple,carrot,black,avocado,brown,carrot,carrot,-4.905706337786556,0
informative,purple,carrot,black,avocado,brown,carrot,purple,-0.7814490819292796,0
overinformative-cc,red,apple,black,pepper,red,tomato,red_tomato,-16.40321371113215,0
overinformative-cc,red,apple,black,pepper,red,tomato,tomato,-17.594347961912366,0
overinformative-cc,red,apple,black,pepper,red,tomato,black_pepper,-16.547345094532083,0
overinformative-cc,red,apple,black,pepper,red,tomato,pepper,-16.752786330887393,0
overinformative-cc,red,apple,black,pepper,red,tomato,black,-15.104974770907312,0
overinformative-cc,red,apple,black,pepper,red,tomato,red_apple,-0.9812809903208946,0
overinformative-cc,red,apple,black,pepper,red,tomato,apple,-0.47234854232558643,0
overinformative-cc,red,apple,black,pepper,red,tomato,red,-6.4175046581218345,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,purple_tomato,-16.291187279092288,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,tomato,-15.923568033881743,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,purple,-15.409471282168344,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,green_pepper,-16.298852589914805,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,pepper,-17.589305128735333,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,green_avocado,-1.1320986728974747,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,avocado,-0.390739692622284,0
overinformative-cc,green,avocado,green,pepper,purple,tomato,green,-6.824137740260205,0
informative,blue,banana,green,avocado,brown,banana,brown_banana,-13.837905388863128,0
informative,blue,banana,green,avocado,brown,banana,brown,-14.59062215766033,0
informative,blue,banana,green,avocado,brown,banana,green_avocado,-15.919891319212358,0
informative,blue,banana,green,avocado,brown,banana,avocado,-16.93747943574459,0
informative,blue,banana,green,avocado,brown,banana,green,-13.996415473404795,0
informative,blue,banana,green,avocado,brown,banana,blue_banana,-0.5789033588790389,0
informative,blue,banana,green,avocado,brown,banana,banana,-5.529561598317551,0
informative,blue,banana,green,avocado,brown,banana,blue,-0.8312211679928048,0
overinformative,red,apple,green,avocado,orange,pepper,orange_pepper,-16.641643849734034,0
overinformative,red,apple,green,avocado,orange,pepper,pepper,-17.608605731593894,0
overinformative,red,apple,green,avocado,orange,pepper,orange,-15.143999520710032,0
overinformative,red,apple,green,avocado,orange,pepper,green_avocado,-16.981702237430483,0
overinformative,red,apple,green,avocado,orange,pepper,avocado,-17.891906666668113,0
overinformative,red,apple,green,avocado,orange,pepper,green,-15.023185099770725,0
