alpha,lengthCostWeight,freqCostWeight,typWeight,colorCost,typeCost,logLikelihood,outputProb
4.372153923754777,0,0,3.2479618945066937,0.16429428303318072,3.8971248133195076,-1471.7892384820434,-9.210340371976182
4.372153923754777,0,0,3.3855433690285657,0.10639688797461622,3.817253929727999,-1471.2696061771221,-9.210340371976182
4.410379882105413,0,0,3.3506809853169646,0.13252079373695377,3.855556048520168,-1471.0806307738344,-9.210340371976182
4.58703595099268,0,0,3.355756750072266,0.19312000318238426,3.8176169044232084,-1470.1242416419113,-9.210340371976182
4.541557906713929,0,0,3.5340517084573158,0.1296159051981171,3.7638952890014834,-1470.1497169454262,-9.210340371976182
4.485424415623006,0,0,3.65074644427022,0.053109727121493575,3.7004873289938978,-1470.4957656589986,-9.210340371976182
4.465510437940759,0,0,3.6676400233100064,0.16147355168418223,3.7004873289938978,-1470.6151748030716,-9.210340371976182
4.634264009566049,0,0,3.6306372495866173,0.20637239395528062,3.609895174004333,-1470.0168370093877,-9.210340371976182
4.509959553991858,0,0,3.5978169356847642,0.20949640232670858,3.594687133878533,-1470.3186660294762,-9.210340371976182
4.4502814030153655,0,0,3.628946286352614,0.26387100771390337,3.4842538388244195,-1470.6279415899676,-9.210340371976182
4.493033869832835,0,0,3.684228014980249,0.2621729090222015,3.4200602736203907,-1470.5287276997499,-9.210340371976182
4.420563858537689,0,0,3.723169091659585,0.3263449480284414,3.4716125426415134,-1470.9578374136292,-9.210340371976182
4.397658598162899,0,0,3.8751546714507743,0.17791270729921166,3.5492369999167055,-1471.5836094878211,-9.210340371976182
4.2823434800678735,0,0,3.9211214300677657,0.3009378223884206,3.527684384355253,-1472.510794762451,-9.210340371976182
4.220828853932312,0,0,3.9022845553975243,0.2724749619736567,3.4550309236452375,-1472.9266063181312,-9.210340371976182
4.314953191936147,0,0,3.9341203586545515,0.24057563070623683,3.549490644742535,-1472.339823684205,-9.210340371976182
4.224838480678761,0,0,3.880808037223233,0.4070097239679184,3.5436255183427754,-1472.8094805892486,-9.210340371976182
4.224838480678761,0,0,3.8640925761310845,0.5608576101598258,3.632166381808855,-1472.7492506463545,-9.210340371976182
4.248914824734561,0,0,3.9853964701400066,0.5189182451813918,3.632166381808855,-1473.0680376166092,-9.210340371976182
4.286609115023667,0,0,3.7532344404427453,0.5000046967432938,3.5846561552676195,-1471.9121539456667,-9.210340371976182
4.344736012951538,0,0,3.7520283538809327,0.48423338445959824,3.4891314718634368,-1471.4850446668102,-9.210340371976182
4.376648193489291,0,0,3.7222538661129727,0.5126501347773773,3.487139506655315,-1471.2082047553429,-9.210340371976182
4.2973825743782,0,0,3.5558078124061594,0.4700097119114294,3.50086899809972,-1471.62630736866,-9.210340371976182
4.265553805633177,0,0,3.4159013287514606,0.48813625140240774,3.5242256065355795,-1472.1352764119165,-9.210340371976182
4.240260762704876,0,0,3.508431815944866,0.5446460419933215,3.566017976326816,-1472.1970375568762,-9.210340371976182
4.28902937381974,0,0,3.4851290273539943,0.41382996029755936,3.566017976326816,-1471.7654441418485,-9.210340371976182
4.442327432446172,0,0,3.5411935255409874,0.6684812783611461,3.4957742331327624,-1470.609511155693,-9.210340371976182
4.376736133181325,0,0,3.570776746602691,0.7348781737766564,3.495333057718841,-1471.018738495888,-9.210340371976182
4.376736133181325,0,0,3.668847457755605,0.6063721164393858,3.4577921141224723,-1471.1058543548982,-9.210340371976182
4.532947494551844,0,0,3.7019329045639027,0.6394017277069659,3.3624027742851985,-1470.4237382520666,-9.210340371976182
4.528324690030479,0,0,3.7787082850785154,0.5853191267061821,3.172871286806307,-1470.666322212136,-9.210340371976182
4.628892276187459,0,0,3.7507705729999268,0.6683725572982818,3.3027869775345966,-1470.3423060217187,-9.210340371976182
4.6310771930699985,0,0,3.7558300287561215,0.7480827102491288,3.514958907502261,-1470.3563103612498,-9.210340371976182
4.587458354051499,0,0,3.6865589059951054,0.9031899041559159,3.4121096363623487,-1470.2329341170298,-9.210340371976182
4.641668341533436,0,0,3.7454132710602823,0.8471664813316495,3.35792620089795,-1470.3074618651933,-9.210340371976182
4.641392084608975,0,0,3.7051937523626974,0.82360710113291,3.346978819521361,-1470.184033932344,-9.210340371976182
4.815483682949476,0,0,3.7927025943381514,0.872993838051661,3.3471842638809397,-1470.5311557176726,-9.210340371976182
4.815483682949476,0,0,3.767479703440898,1.0547158266728616,3.3846198718224376,-1470.429372781899,-9.210340371976182
4.874103331979142,0,0,3.8922962225915354,1.0218123675170019,3.5202349534877753,-1471.1329851162686,-9.210340371976182
4.821757020037744,0,0,3.8268358564116,1.2756130534360102,3.50354164435435,-1470.6910832243861,-9.210340371976182
4.892529285633973,0,0,3.756931987049817,1.4635042302565955,3.420536991188693,-1470.5619620600232,-9.210340371976182
4.929006179072918,0,0,3.7988557251843798,1.3339086593266944,3.391400706169876,-1470.850054010729,-9.210340371976182
4.812597270261058,0,0,3.7464524955830805,1.1689745279189558,3.308790322117686,-1470.345151733458,-9.210340371976182
4.833188305421773,0,0,3.8207076455320035,1.1689745279189558,3.399328395151944,-1470.6855004443862,-9.210340371976182
4.811971289702589,0,0,3.8687265951631726,1.2180192063671977,3.4079161696605906,-1470.8727967998977,-9.210340371976182
4.738149426093105,0,0,3.825535298863765,1.1781189960919987,3.3319948466172726,-1470.5851963681519,-9.210340371976182
4.797377177048667,0,0,3.862920074143716,1.0757003972968078,3.30764750918664,-1470.8202207987235,-9.210340371976182
4.734172771032219,0,0,3.77752329259874,1.0805537790340753,3.3763373985171263,-1470.3847082107425,-9.210340371976182
4.708281089536011,0,0,3.7201584364215945,0.9208793377675784,3.412284827520883,-1470.1796119947649,-9.210340371976182
4.65449147826199,0,0,3.6930458493136076,0.9290749510887889,3.4006041173862913,-1470.1340708732305,-9.210340371976182
4.529905310485082,0,0,3.660010536908007,0.9657489207457768,3.413408704078677,-1470.339989188253,-9.210340371976182
4.529905310485082,0,0,3.4974954850625637,0.8948164668419192,3.4122966775212813,-1470.191014950093,-9.210340371976182
4.572605518539838,0,0,3.4133832744558927,0.9011077655936426,3.4180598275335057,-1470.0854573822542,-9.210340371976182
4.553679920511158,0,0,3.38288086665007,1.0647834823087674,3.330086154160162,-1470.2019776870661,-9.210340371976182
4.439786367286786,0,0,3.5957934996346834,1.1494092281034822,3.164544977012911,-1470.647810173229,-9.210340371976182
4.677346174203231,0,0,3.6166653914551614,1.1290150130426289,3.1833149007924804,-1469.9345823936421,-9.210340371976182
4.8603734338512545,0,0,3.7123067489095947,1.247785843282463,3.168991965738305,-1470.3173953770747,-9.210340371976182
4.96140933847342,0,0,3.6932022027870914,1.3319998822195838,3.104652032004789,-1470.5603386272269,-9.210340371976182
5.14087764973934,0,0,3.5590224456910398,1.2662172115931205,3.211110876654204,-1471.0933428517997,-9.210340371976182
5.107747945623432,0,0,3.544107137913924,1.3337316361748948,3.338600009064999,-1470.865116688248,-9.210340371976182
5.103097464887587,0,0,3.4102573432111845,1.2825551857604351,3.352571600311923,-1470.6731189401253,-9.210340371976182
5.132655667187061,0,0,3.4973756877030757,1.2875301821329979,3.330176466377813,-1470.9305034721333,-9.210340371976182
5.132500392065492,0,0,3.529909653859064,1.2518794533924023,3.428595460579774,-1470.983918030748,-9.210340371976182
5.151899873751882,0,0,3.491507755398815,1.4011261393669177,3.3229494819199634,-1471.039899578052,-9.210340371976182
5.145251830645436,0,0,3.491507755398815,1.4290014957383512,3.39920713230612,-1470.9985239486084,-9.210340371976182
5.142129401671383,0,0,3.594479917194909,1.3406836481323625,3.3589765801794496,-1471.1837635942209,-9.210340371976182
4.932483401478438,0,0,3.6278408405111886,1.2724164034326828,3.3471958318663373,-1470.2661611519043,-9.210340371976182
5.020130927452305,0,0,3.6365321156249664,1.2955577552299902,3.353382690956725,-1470.6328715570112,-9.210340371976182
4.935246311761682,0,0,3.7073884456831996,1.259245514409254,3.3033063600822996,-1470.5139857380752,-9.210340371976182
5.07342591675175,0,0,3.6125964420037833,1.355917128478457,3.275083342742993,-1470.8318869705222,-9.210340371976182
5.17641942188099,0,0,3.6281648385048806,1.252456546072636,3.300372376753414,-1471.4984677560437,-9.210340371976182
5.136624908898222,0,0,3.8219197250093178,1.230466735147103,3.339918990681439,-1471.9775374296396,-9.210340371976182
5.213701295830633,0,0,3.6975393402835843,1.1834406454518298,3.4572197564500593,-1471.9861539727883,-9.210340371976182
5.174386207012542,0,0,3.7434608467098633,1.1834406454518298,3.4869103348312764,-1471.8823119622004,-9.210340371976182
5.174386207012542,0,0,3.7827576199236455,1.0336780475375205,3.341189114618965,-1472.0475243455364,-9.210340371976182
5.25647185316098,0,0,3.5346261703528845,1.0076222221293882,3.369332268212415,-1471.8515334306362,-9.210340371976182
5.186798155705372,0,0,3.4286141664504273,1.1074103084842977,3.4400839605711737,-1471.1915328181751,-9.210340371976182
5.18942928761013,0,0,3.4097607287863885,1.2437970300482968,3.4407996965408794,-1471.1941470496029,-9.210340371976182
5.208387386373365,0,0,3.2180510966682525,1.1975450381416923,3.550443860485579,-1471.3725307192879,-9.210340371976182
5.225838444374613,0,0,3.1363272585032917,0.990063714510482,3.5819468952082967,-1471.6224370501923,-9.210340371976182
5.2000535490326385,0,0,2.933597820854418,1.0607354239936024,3.5399511244576054,-1472.1496923714499,-9.210340371976182
5.168522141155332,0,0,3.098291266597685,1.0992363294163718,3.510782945932408,-1471.3761976422734,-9.210340371976182
4.993414658944769,0,0,3.098291266597685,1.188362301308106,3.490215010249356,-1470.6800980626508,-9.210340371976182
4.802973920000003,0,0,3.107348162516229,1.2586478303433553,3.527602909267292,-1470.4739220219801,-9.210340371976182
4.850623155004367,0,0,3.1476583135133778,1.1684344987856174,3.555501273396543,-1470.2959555586738,-9.210340371976182
4.8948640603567775,0,0,3.3497096975224854,1.1291086181960597,3.461734818317497,-1469.9054548178865,-9.210340371976182
4.820464229533754,0,0,3.2168941352807585,1.1297462673903513,3.484065175987193,-1470.0634781226242,-9.210340371976182
4.7424725523232345,0,0,3.1671568858492307,1.1297462673903513,3.4956996647625282,-1470.2894952244187,-9.210340371976182
4.743474588406355,0,0,3.1671568858492307,1.1594027305887329,3.5834738819827328,-1470.2879213782307,-9.210340371976182
4.68981185364733,0,0,3.11578953927154,1.1122396839119113,3.6820852531358037,-1470.6417340288651,-9.210340371976182
4.6325610668812285,0,0,3.270047804936729,0.9506297123347733,3.657445689335728,-1470.1853355147882,-9.210340371976182
4.575549083485635,0,0,3.2401749212583484,0.967992893028309,3.5701421855260724,-1470.5011053457147,-9.210340371976182
4.568788347786892,0,0,3.2517208912869258,1.1056669562794001,3.5276098567548226,-1470.4880197269265,-9.210340371976182
4.612290747669446,0,0,3.2959294800894754,1.1586198144694744,3.574633934410885,-1470.1767090677592,-9.210340371976182
4.586925176528107,0,0,3.5076126948553434,1.1586198144694744,3.680313696124191,-1469.9929010749615,-9.210340371976182
4.577310591794539,0,0,3.6441147914904057,1.034881935910347,3.680313696124191,-1470.164735950074,-9.210340371976182
4.387351909327352,0,0,3.7383813888099917,0.9515289562088771,3.7054196683506087,-1471.1817778219317,-9.210340371976182
4.481877530604507,0,0,3.833751766664055,0.9515289562088771,3.6818774243715726,-1471.0310831643542,-9.210340371976182
4.695521878142175,0,0,3.8120016820236993,0.8941659767284158,3.667961119690874,-1470.5195636922804,-9.210340371976182
4.75547346540538,0,0,3.791740071953506,0.7434954689793339,3.667961119690874,-1470.453258593573,-9.210340371976182
4.608191226114956,0,0,3.736604951773317,0.8645377583762703,3.6384743504613004,-1470.3302187989252,-9.210340371976182
4.733868945596955,0,0,3.715220088727984,0.8452735217608904,3.645429677963362,-1470.1652598562887,-9.210340371976182
4.580556655484224,0,0,3.710060603120354,0.8044752775268118,3.5495086612374935,-1470.3104961359145,-9.210340371976182
4.607531039120613,0,0,3.5391063963034806,0.8044752775268118,3.6394147361979963,-1469.9515298055385,-9.210340371976182
4.550587060193966,0,0,3.4943803306934225,0.8044752775268118,3.706654841876115,-1470.1119298400856,-9.210340371976182
4.686364435819172,0,0,3.5465676745401526,0.7334575076230381,3.633977321409734,-1469.8240737507501,-9.210340371976182
4.81464702497996,0,0,3.428948772160932,0.752049526678964,3.6126955880196485,-1469.7598163794496,-9.210340371976182
4.828893918989009,0,0,3.501319590341188,0.66009382361973,3.6847154766743584,-1469.8061617576327,-9.210340371976182
4.685352607813578,0,0,3.7665979753753196,0.7592062870767763,3.727378466913465,-1470.3448919880873,-9.210340371976182
4.715013280856324,0,0,3.6900700358237124,0.6906432373651137,3.7336421727444256,-1470.0883017415179,-9.210340371976182
4.662344316564605,0,0,3.651272113700828,0.6906432373651137,3.6463353916575625,-1470.0212342584261,-9.210340371976182
4.703644610570574,0,0,3.5722260271385053,0.9278378812889897,3.5835069903320873,-1469.8415876344548,-9.210340371976182
4.7082321944517505,0,0,3.5160536214142977,0.7483530953891644,3.8032840063604603,-1469.7791377187552,-9.210340371976182
4.809045413921758,0,0,3.5669341723119077,0.802507279473661,3.7660049698780647,-1469.8637377660946,-9.210340371976182
4.676584851869663,0,0,3.613253459648258,0.869819308595685,3.718179675540393,-1469.928991744378,-9.210340371976182
4.58754944437116,0,0,3.7111321616742248,0.7983004361622734,3.718179675540393,-1470.297207044253,-9.210340371976182
4.7599256429554355,0,0,3.6524853265889083,0.8840978250211715,3.748855779074919,-1469.9978719298147,-9.210340371976182
4.850450279823164,0,0,3.5529022539738495,0.8075173580766074,3.828119166059128,-1469.902956900778,-9.210340371976182
4.887609472306369,0,0,3.4730165324421214,0.8075173580766074,3.709775421293636,-1469.8872180963544,-9.210340371976182
4.850722923139209,0,0,3.316337492935373,0.7323272724108707,3.6819995415066042,-1469.8738889816957,-9.210340371976182
4.885542117969843,0,0,3.4636945227513136,0.5500777677366594,3.730776689836493,-1469.8766604401887,-9.210340371976182
4.697299363572775,0,0,3.457886769567234,0.5219725095629533,3.7889774582350064,-1469.7700214806644,-9.210340371976182
4.77385872939745,0,0,3.4004486014180575,0.4496605053716738,3.7001452638897314,-1469.7491789947735,-9.210340371976182
4.866611953807118,0,0,3.443878466795923,0.49860282305486675,3.6080223371636926,-1469.8306171443369,-9.210340371976182
4.856230507523034,0,0,3.5164621179009035,0.40237845020629315,3.3732850651172765,-1469.8643195277525,-9.210340371976182
4.8036658761926425,0,0,3.4445355495984753,0.4968593188724375,3.4241007340203238,-1469.751614127185,-9.210340371976182
4.647434851874564,0,0,3.371865954689019,0.3801275811291853,3.555935498646153,-1469.919031384792,-9.210340371976182
4.727142385033653,0,0,3.4376078518847804,0.3782256712215445,3.3976000434593603,-1469.7476624641315,-9.210340371976182
4.640990883455178,0,0,3.424267297244948,0.5135683899160381,3.5583005046344427,-1469.8766812873064,-9.210340371976182
4.7899472874058775,0,0,3.4248798893231376,0.36964254265730095,3.777194465841653,-1469.7442860756275,-9.210340371976182
4.7474937963095805,0,0,3.548830114666843,0.2459878113867951,3.7153096845375817,-1469.7993044562606,-9.210340371976182
4.909009946029679,0,0,3.569663790614368,0.4219747102746799,3.8506910583303324,-1470.0660414902327,-9.210340371976182
4.828210895568088,0,0,3.6610935541977283,0.42102387434146216,3.943602023469549,-1470.0969520762396,-9.210340371976182
4.796923174988797,0,0,3.648969341835389,0.29014381082733065,3.943602023469549,-1470.0205530377946,-9.210340371976182
4.94207201225659,0,0,3.600391992225681,0.2432085415731544,3.947139435435443,-1470.231262463414,-9.210340371976182
4.950982806445821,0,0,3.438692363036562,0.2709432039692539,3.917061120348385,-1470.0362825716868,-9.210340371976182
4.924975945502748,0,0,3.5237631635633284,0.29370324007091475,3.9427255458488206,-1470.0366576436322,-9.210340371976182
5.018207248045346,0,0,3.4760840779901536,0.3454452925802106,3.9195183686344413,-1470.3141879554285,-9.210340371976182
5.148545811222542,0,0,3.2828842669562315,0.3454452925802106,3.9460237951127124,-1470.941509836988,-9.210340371976182
5.1131423090652,0,0,3.2377602784873307,0.41967597116176397,4.042314936848059,-1470.797259626758,-9.210340371976182
5.2163455330804736,0,0,3.2711059371376403,0.5130663186721733,4.123872901624779,-1471.3734054850097,-9.210340371976182
