gameid, time, roundNum, trialType, condition,nameClickedObj, targetStatusClickedObj, spLocsClickedObj, lisLocsClickedObj, basiclevelClickedObj, superdomainClickedObj, alt1Name, alt1TargetStatus, alt1SpLocs, alt1LisLocs, alt1Basiclevel, alt1superdomain, alt2Name, alt2TargetStatus, alt2SpLocs, alt2LisLocs, alt2Basiclevel, alt2superdomain, alt3Name, alt3TargetStatus, alt3SpLocs, alt3LisLocs, alt3Basiclevel, alt3superdomain, alt4Name, alt4TargetStatus, alt4SpLocs, alt4LisLocs, alt4Basiclevel, alt4superdomain
8691-9,1455301743232,62,subSuperTrial,basic22,pandaBear,target,3,4,bear,animal,iguana,distractor,2,2,NA,animal,kitten,distractor,4,3,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301751082,63,colorSizeTrial,size32,small_yellow_shoe,target,1,2,NA,NA,big_white_shoe,distractor,2,3,NA,NA,big_yellow_shoe,distractor,3,4,NA,NA,big_yellow_shoe,distractor,4,1,NA,NA,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301757734,64,subSuperTrial,basic22,bedsideTable,target,4,2,table,furniture,wardrobe,distractor,3,3,NA,furniture,lamp,distractor,2,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301763674,65,subSuperTrial,basic33,clownFish,target,3,3,fish,animal,motorcycle,distractor,2,2,NA,vehicle,lamp,distractor,4,4,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301767657,66,subSuperTrial,basic33,polarBear,target,3,2,bear,animal,dress,distractor,2,4,NA,clothing,bed,distractor,4,3,NA,furniture,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301772612,67,colorSizeTrial,size42,big_green_framee,target,4,2,NA,NA,small_green_framee,distractor,3,5,NA,NA,small_pink_framee,distractor,5,3,NA,NA,small_pink_framee,distractor,2,1,NA,NA,small_green_framee,distractor,1,4,NA,NA
8691-9,1455301777314,68,subSuperTrial,basic23,dressShirt,target,2,2,shirt,clothing,kitten,distractor,3,3,NA,animal,gloves,distractor,4,4,NA,clothing,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301782709,69,subSuperTrial,basic23,parrot,target,2,3,bird,animal,grasses,distractor,3,2,NA,plant,iguana,distractor,4,4,NA,animal,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301788714,70,subSuperTrial,basic33,pug,target,4,4,dog,animal,firetruck,distractor,3,3,NA,vehicle,pretzels,distractor,2,2,NA,snack,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301797969,71,subSuperTrial,basic22,daisy,target,2,3,flower,plant,pottedPlant,distractor,3,4,NA,plant,rosemary,distractor,4,2,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
8691-9,1455301803461,72,subSuperTrial,basic33,pigeon,target,3,4,bird,animal,cookies,distractor,2,2,NA,snack,grasses,distractor,4,3,NA,plant,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
